Decile,Letter,Deprivaton_LSOACount,Deprivation_TotalDistance,Deprivation_AverageDistance,Ethnicity_LSOACount,Ethnicity_TotalDistance,Ethnicity_AverageDistance,Young_LSOACount,Young_TotalDistance,Young_AverageDistance,OlderAge_LSOACount,OlderAge_TotalDistance,OlderAge_AverageDistance,SocialRent_LSOACount,SocialRent_TotalDistance,SocialRent_AverageDistance,PrivateRent_LSOACount,PrivateRent_TotalDistance,PrivateRent_AverageDistance,Disability_LSOACount,Disability_TotalDistance,Disability_AverageDistance
1,A,39,33806.9,866.8435897,7,2496.8,356.6857143,25,23197.2,927.888,7,4380.5,625.7857143,50,46302.2,926.044,35,14006.2,400.1771429,41,39225.2,956.7121951
2,B,24,24713.7,1029.7375,14,5681.7,405.8357143,12,12148.3,1012.358333,7,5521.8,788.8285714,21,19587.8,932.752381,8,2759.5,344.9375,23,18534.5,805.8478261
3,C,18,13218,734.3333333,23,18205.2,791.5304348,15,15272.3,1018.153333,13,11101.4,853.9538462,18,11646.4,647.0222222,9,4152.7,461.4111111,18,15239.8,846.6555556
4,D,10,8279.8,827.98,46,31653.8,688.126087,13,11018.3,847.5615385,22,15825.1,719.3227273,12,7713,642.75,15,14811.5,987.4333333,15,12258.4,817.2266667
5,E,17,9722.3,571.9,30,35749.5,1191.65,20,20168.13,1008.4065,23,18783.3,816.6652174,11,5642.3,512.9363636,14,14069.1,1004.935714,10,6900,690
6,F,9,5357.7,595.3,5,3266.2,653.24,9,8127.5,903.0555556,14,9604.2,686.0142857,10,8723.8,872.38,9,11660.3,1295.588889,10,7582.9,758.29
7,G,13,10106.6,777.4307692,13,11246.1,865.0846154,20,12779.6,638.98,20,18130.4,906.52,14,5906.3,421.8785714,20,19154.7,957.735,11,7816.8,710.6181818
8,H,11,6539.5,594.5,7,3965.3,566.4714286,16,14021.4,876.3375,23,24683.3,1073.186957,15,12604.6,840.3066667,13,7229.8,556.1384615,11,5780.3,525.4818182
9,I,14,12232.8,873.7714286,19,14185.1,746.5842105,7,3495.4,499.3428571,16,15911.5,994.46875,13,9761.9,750.9153846,22,19082.3,867.3772727,14,10552,753.7142857
10,J,20,11513.9,575.695,11,9041.5,821.9545455,38,15263.5,401.6710526,30,11550,385,11,7601.2,691.0181818,30,28523.4,950.78,22,11601.7,527.35
